8504010 76 65 0 0
8525010 75 65 0 0
8555010 74 65 0 0
8576010 74 66 0 0
8588010 73 66 0 0
8629010 72 66 0 0
8648010 72 67 0 0
8720010 72 68 0 0
8771010 73 68 0 0
8792010 73 69 0 0
8812010 74 69 0 0
8845010 75 69 0 0
8864010 75 70 0 0
8875010 76 70 0 0
8904010 77 70 0 0
8936010 78 71 0 0
8973010 79 71 0 0
9000010 63 58 0 1
9001010 64 58 0 1
9068010 65 58 0 1
9072010 65 59 0 1
9105010 66 59 0 1
9137010 67 59 0 1
9144010 67 60 0 1
9166010 68 60 0 1
9196010 69 60 0 1
9216010 69 61 0 1
9229010 70 61 0 1
9270010 71 61 0 1
9288010 71 62 0 1
9360010 71 63 0 1
9412010 70 63 0 1
9432010 70 64 0 1
9453010 69 64 0 1
9486010 68 64 0 1
9504010 68 65 0 1
9516010 67 65 0 1
9545010 66 65 0 1
9576010 66 66 0 1
9577010 65 66 0 1
9614010 64 66 0 1
9648010 64 67 0 1
9681010 63 67 0 1
9719010 64 67 0 1
9720010 64 68 0 1
9786010 65 68 0 1
9792010 65 69 0 1
9823010 66 69 0 1
9855010 67 69 0 1
9864010 67 70 0 1
9884010 68 70 0 1
9914010 69 70 0 1
9936010 69 71 0 1
9947010 70 71 0 1
9988010 71 71 0 1
9000010 72 58 0 0
9053010 73 58 0 0
9072010 73 59 0 0
9094010 74 59 0 0
9127010 75 59 0 0
9144010 75 60 0 0
9156010 76 60 0 0
9186010 77 60 0 0
9216010 77 61 0 0
9217010 78 61 0 0
9255010 79 61 0 0
9288010 79 62 0 0
9322010 80 62 0 0
9360010 79 63 0 0
9427010 78 63 0 0
9432010 78 64 0 0
9464010 77 64 0 0
9496010 76 64 0 0
9504010 76 65 0 0
9525010 75 65 0 0
9555010 74 65 0 0
9576010 74 66 0 0
9588010 73 66 0 0
9629010 72 66 0 0
9648010 72 67 0 0
9720010 72 68 0 0
9771010 73 68 0 0
9792010 73 69 0 0
9812010 74 69 0 0
9845010 75 69 0 0
9864010 75 70 0 0
9875010 76 70 0 0
9904010 77 70 0 0
9936010 78 71 0 0
9973010 79 71 0 0
