8504010 76 65 0 0
8525010 75 65 0 0
8555010 74 65 0 0
8576010 74 66 0 0
8588010 73 66 0 0
8629010 72 66 0 0
8648010 72 67 0 0
8720010 72 68 0 0
8771010 73 68 0 0
8792010 73 69 0 0
8812010 74 69 0 0
8845010 75 69 0 0
8864010 75 70 0 0
8875010 76 70 0 0
8904010 77 70 0 0
8936010 78 71 0 0
8973010 79 71 0 0
9000010 63 58 0 1
9001010 64 58 0 1
9068010 65 58 0 1
9072010 65 59 0 1
9105010 66 59 0 1
9137010 67 59 0 1
9144010 67 60 0 1
9166010 68 60 0 1
9196010 69 60 0 1
9216010 69 61 0 1
9229010 70 61 0 1
9270010 71 61 0 1
9288010 71 62 0 1
9360010 71 63 0 1
9412010 70 63 0 1
9432010 70 64 0 1
9453010 69 64 0 1
9486010 68 64 0 1
9504010 68 65 0 1
9516010 67 65 0 1
9545010 66 65 0 1
9576010 66 66 0 1
9577010 65 66 0 1
9614010 64 66 0 1
9648010 64 67 0 1
9681010 63 67 0 1
9719010 64 67 0 1
9720010 64 68 0 1
9786010 65 68 0 1
9792010 65 69 0 1
9823010 66 69 0 1
9855010 67 69 0 1
9864010 67 70 0 1
9884010 68 70 0 1
9914010 69 70 0 1
9936010 69 71 0 1
9947010 70 71 0 1
9988010 71 71 0 1
9000010 72 58 0 0
9053010 73 58 0 0
9072010 73 59 0 0
9094010 74 59 0 0
9127010 75 59 0 0
9144010 75 60 0 0
9156010 76 60 0 0
9186010 77 60 0 0
9216010 77 61 0 0
9217010 78 61 0 0
9255010 79 61 0 0
9288010 79 62 0 0
9322010 80 62 0 0
9360010 79 63 0 0
9427010 78 63 0 0
9432010 78 64 0 0
9464010 77 64 0 0
9496010 76 64 0 0
9504010 76 65 0 0
9525010 75 65 0 0
9555010 74 65 0 0
9576010 74 66 0 0
9588010 73 66 0 0
9629010 72 66 0 0
9648010 72 67 0 0
9720010 72 68 0 0
9771010 73 68 0 0
9792010 73 69 0 0
9812010 74 69 0 0
9845010 75 69 0 0
9864010 75 70 0 0
9875010 76 70 0 0
9904010 77 70 0 0
9936010 78 71 0 0
9973010 79 71 0 0
0 53 54 0 1
16000 53 55 0 1
32000 53 56 0 1
48000 53 57 0 1
64000 53 58 0 1
80000 53 59 0 1
96000 53 60 0 1
112000 53 61 0 1
128000 53 62 0 1
144000 53 63 0 1
160000 53 64 0 1
176000 53 65 0 1
192000 53 66 0 1
208000 53 67 0 1
224000 53 68 0 1
240000 53 69 0 1
256000 53 70 0 1
272000 53 71 0 1
288000 53 72 0 1
304000 53 73 0 1
320000 53 74 0 1
347000 53 73 0 1
363000 53 72 0 1
366000 54 72 0 1
379000 54 71 0 1
395000 54 70 0 1
398000 55 70 0 1
411000 55 69 0 1
427000 55 68 0 1
430000 56 68 0 1
443000 56 67 0 1
459000 56 66 0 1
462000 57 66 0 1
475000 57 65 0 1
491000 57 64 0 1
494000 58 64 0 1
507000 58 63 0 1
523000 58 62 0 1
526000 59 62 0 1
539000 59 61 0 1
555000 59 60 0 1
558000 60 60 0 1
571000 60 59 0 1
587000 60 58 0 1
590000 61 58 0 1
603000 61 57 0 1
619000 61 56 0 1
622000 62 56 0 1
635000 62 55 0 1
651000 62 54 0 1
654000 63 54 0 1
683000 63 55 0 1
699000 63 56 0 1
715000 63 57 0 1
731000 63 58 0 1
747000 63 59 0 1
763000 63 60 0 1
779000 63 61 0 1
795000 63 62 0 1
811000 63 63 0 1
827000 63 64 0 1
843000 63 65 0 1
859000 63 66 0 1
875000 63 67 0 1
891000 63 68 0 1
907000 63 69 0 1
923000 63 70 0 1
939000 63 71 0 1
955000 63 72 0 1
971000 63 73 0 1
987000 63 74 0 1
0 65 54 0 0
16000 65 55 0 0
32000 65 56 0 0
48000 65 57 0 0
64000 65 58 0 0
80000 65 59 0 0
96000 65 60 0 0
112000 65 61 0 0
128000 65 62 0 0
144000 65 63 0 0
160000 65 64 0 0
176000 65 65 0 0
192000 65 66 0 0
208000 65 67 0 0
224000 65 68 0 0
240000 65 69 0 0
256000 65 70 0 0
272000 65 71 0 0
288000 65 72 0 0
304000 65 73 0 0
320000 65 74 0 0
347000 65 73 0 0
350000 66 73 0 0
363000 66 72 0 0
379000 66 71 0 0
382000 67 71 0 0
395000 67 70 0 0
411000 67 69 0 0
414000 68 69 0 0
427000 68 68 0 0
443000 68 67 0 0
446000 69 67 0 0
459000 69 66 0 0
475000 69 65 0 0
478000 70 65 0 0
491000 70 64 0 0
507000 70 63 0 0
510000 71 63 0 0
523000 71 62 0 0
539000 71 61 0 0
542000 72 61 0 0
555000 72 60 0 0
571000 72 59 0 0
574000 73 59 0 0
587000 73 58 0 0
603000 73 57 0 0
606000 74 57 0 0
619000 74 56 0 0
635000 74 55 0 0
638000 75 55 0 0
651000 75 54 0 0
683000 75 55 0 0
699000 75 56 0 0
715000 75 57 0 0
731000 75 58 0 0
747000 75 59 0 0
763000 75 60 0 0
779000 75 61 0 0
795000 75 62 0 0
811000 75 63 0 0
827000 75 64 0 0
843000 75 65 0 0
859000 75 66 0 0
875000 75 67 0 0
891000 75 68 0 0
907000 75 69 0 0
923000 75 70 0 0
939000 75 71 0 0
955000 75 72 0 0
971000 75 73 0 0
987000 75 74 0 0
1000000 53 54 0 1
1016000 53 55 0 1
1032000 53 56 0 1
1048000 53 57 0 1
1064000 53 58 0 1
1080000 53 59 0 1
1096000 53 60 0 1
1112000 53 61 0 1
1128000 53 62 0 1
1144000 53 63 0 1
1160000 53 64 0 1
1176000 53 65 0 1
1192000 53 66 0 1
1208000 53 67 0 1
1224000 53 68 0 1
1240000 53 69 0 1
1256000 53 70 0 1
1272000 53 71 0 1
1288000 53 72 0 1
1304000 53 73 0 1
1320000 53 74 0 1
1347000 53 73 0 1
1363000 53 72 0 1
1366000 54 72 0 1
1379000 54 71 0 1
1395000 54 70 0 1
1398000 55 70 0 1
1411000 55 69 0 1
1427000 55 68 0 1
1430000 56 68 0 1
1443000 56 67 0 1
1459000 56 66 0 1
1462000 57 66 0 1
1475000 57 65 0 1
1491000 57 64 0 1
1494000 58 64 0 1
1507000 58 63 0 1
1523000 58 62 0 1
1526000 59 62 0 1
1539000 59 61 0 1
1555000 59 60 0 1
1558000 60 60 0 1
1571000 60 59 0 1
1587000 60 58 0 1
1590000 61 58 0 1
1603000 61 57 0 1
1619000 61 56 0 1
1622000 62 56 0 1
1635000 62 55 0 1
1651000 62 54 0 1
1654000 63 54 0 1
1683000 63 55 0 1
1699000 63 56 0 1
1715000 63 57 0 1
1731000 63 58 0 1
1747000 63 59 0 1
1763000 63 60 0 1
1779000 63 61 0 1
1795000 63 62 0 1
1811000 63 63 0 1
1827000 63 64 0 1
1843000 63 65 0 1
1859000 63 66 0 1
1875000 63 67 0 1
1891000 63 68 0 1
1907000 63 69 0 1
1923000 63 70 0 1
1939000 63 71 0 1
1955000 63 72 0 1
1971000 63 73 0 1
1987000 63 74 0 1
1000000 65 54 0 0
1016000 65 55 0 0
1032000 65 56 0 0
1048000 65 57 0 0
1064000 65 58 0 0
1080000 65 59 0 0
1096000 65 60 0 0
1112000 65 61 0 0
1128000 65 62 0 0
1144000 65 63 0 0
1160000 65 64 0 0
1176000 65 65 0 0
1192000 65 66 0 0
1208000 65 67 0 0
1224000 65 68 0 0
1240000 65 69 0 0
1256000 65 70 0 0
1272000 65 71 0 0
1288000 65 72 0 0
1304000 65 73 0 0
1320000 65 74 0 0
1347000 65 73 0 0
1350000 66 73 0 0
1363000 66 72 0 0
1379000 66 71 0 0
1382000 67 71 0 0
1395000 67 70 0 0
1411000 67 69 0 0
1414000 68 69 0 0
1427000 68 68 0 0
1443000 68 67 0 0
1446000 69 67 0 0
1459000 69 66 0 0
1475000 69 65 0 0
1478000 70 65 0 0
1491000 70 64 0 0
1507000 70 63 0 0
1510000 71 63 0 0
1523000 71 62 0 0
1539000 71 61 0 0
1542000 72 61 0 0
1555000 72 60 0 0
1571000 72 59 0 0
1574000 73 59 0 0
1587000 73 58 0 0
1603000 73 57 0 0
1606000 74 57 0 0
1619000 74 56 0 0
1635000 74 55 0 0
1638000 75 55 0 0
1651000 75 54 0 0
1683000 75 55 0 0
1699000 75 56 0 0
1715000 75 57 0 0
1731000 75 58 0 0
1747000 75 59 0 0
1763000 75 60 0 0
1779000 75 61 0 0
1795000 75 62 0 0
1811000 75 63 0 0
1827000 75 64 0 0
1843000 75 65 0 0
1859000 75 66 0 0
1875000 75 67 0 0
1891000 75 68 0 0
1907000 75 69 0 0
1923000 75 70 0 0
1939000 75 71 0 0
1955000 75 72 0 0
1971000 75 73 0 0
1987000 75 74 0 0
2000000 53 54 0 1
2016000 53 55 0 1
2032000 53 56 0 1
2048000 53 57 0 1
2064000 53 58 0 1
2080000 53 59 0 1
2096000 53 60 0 1
2112000 53 61 0 1
2128000 53 62 0 1
2144000 53 63 0 1
2160000 53 64 0 1
2176000 53 65 0 1
2192000 53 66 0 1
2208000 53 67 0 1
2224000 53 68 0 1
2240000 53 69 0 1
2256000 53 70 0 1
2272000 53 71 0 1
2288000 53 72 0 1
2304000 53 73 0 1
2320000 53 74 0 1
2347000 53 73 0 1
2363000 53 72 0 1
2366000 54 72 0 1
2379000 54 71 0 1
2395000 54 70 0 1
2398000 55 70 0 1
2411000 55 69 0 1
2427000 55 68 0 1
2430000 56 68 0 1
2443000 56 67 0 1
2459000 56 66 0 1
2462000 57 66 0 1
2475000 57 65 0 1
2491000 57 64 0 1
2494000 58 64 0 1
2507000 58 63 0 1
2523000 58 62 0 1
2526000 59 62 0 1
2539000 59 61 0 1
2555000 59 60 0 1
2558000 60 60 0 1
2571000 60 59 0 1
2587000 60 58 0 1
2590000 61 58 0 1
2603000 61 57 0 1
2619000 61 56 0 1
2622000 62 56 0 1
2635000 62 55 0 1
2651000 62 54 0 1
2654000 63 54 0 1
2683000 63 55 0 1
2699000 63 56 0 1
2715000 63 57 0 1
2731000 63 58 0 1
2747000 63 59 0 1
2763000 63 60 0 1
2779000 63 61 0 1
2795000 63 62 0 1
2811000 63 63 0 1
2827000 63 64 0 1
2843000 63 65 0 1
2859000 63 66 0 1
2875000 63 67 0 1
2891000 63 68 0 1
2907000 63 69 0 1
2923000 63 70 0 1
2939000 63 71 0 1
2955000 63 72 0 1
2971000 63 73 0 1
2987000 63 74 0 1
2000000 65 54 0 0
2016000 65 55 0 0
2032000 65 56 0 0
2048000 65 57 0 0
2064000 65 58 0 0
2080000 65 59 0 0
2096000 65 60 0 0
2112000 65 61 0 0
2128000 65 62 0 0
2144000 65 63 0 0
2160000 65 64 0 0
2176000 65 65 0 0
2192000 65 66 0 0
2208000 65 67 0 0
2224000 65 68 0 0
2240000 65 69 0 0
2256000 65 70 0 0
2272000 65 71 0 0
2288000 65 72 0 0
2304000 65 73 0 0
2320000 65 74 0 0
2347000 65 73 0 0
2350000 66 73 0 0
2363000 66 72 0 0
2379000 66 71 0 0
2382000 67 71 0 0
2395000 67 70 0 0
2411000 67 69 0 0
2414000 68 69 0 0
2427000 68 68 0 0
2443000 68 67 0 0
2446000 69 67 0 0
2459000 69 66 0 0
2475000 69 65 0 0
2478000 70 65 0 0
2491000 70 64 0 0
2507000 70 63 0 0
2510000 71 63 0 0
2523000 71 62 0 0
2539000 71 61 0 0
2542000 72 61 0 0
2555000 72 60 0 0
2571000 72 59 0 0
2574000 73 59 0 0
2587000 73 58 0 0
2603000 73 57 0 0
2606000 74 57 0 0
2619000 74 56 0 0
2635000 74 55 0 0
2638000 75 55 0 0
2651000 75 54 0 0
2683000 75 55 0 0
2699000 75 56 0 0
2715000 75 57 0 0
2731000 75 58 0 0
2747000 75 59 0 0
2763000 75 60 0 0
2779000 75 61 0 0
2795000 75 62 0 0
2811000 75 63 0 0
2827000 75 64 0 0
2843000 75 65 0 0
2859000 75 66 0 0
2875000 75 67 0 0
2891000 75 68 0 0
2907000 75 69 0 0
2923000 75 70 0 0
2939000 75 71 0 0
2955000 75 72 0 0
2971000 75 73 0 0
2987000 75 74 0 0
3000000 53 54 0 1
3016000 53 55 0 1
3032000 53 56 0 1
3048000 53 57 0 1
3064000 53 58 0 1
3080000 53 59 0 1
3096000 53 60 0 1
3112000 53 61 0 1
3128000 53 62 0 1
3144000 53 63 0 1
3160000 53 64 0 1
3176000 53 65 0 1
3192000 53 66 0 1
3208000 53 67 0 1
3224000 53 68 0 1
3240000 53 69 0 1
3256000 53 70 0 1
3272000 53 71 0 1
3288000 53 72 0 1
3304000 53 73 0 1
3320000 53 74 0 1
3347000 53 73 0 1
3363000 53 72 0 1
3366000 54 72 0 1
3379000 54 71 0 1
3395000 54 70 0 1
3398000 55 70 0 1
3411000 55 69 0 1
