523000 71 62 0 0
539000 71 61 0 0
542000 72 61 0 0
555000 72 60 0 0
571000 72 59 0 0
574000 73 59 0 0
587000 73 58 0 0
603000 73 57 0 0
606000 74 57 0 0
619000 74 56 0 0
635000 74 55 0 0
638000 75 55 0 0
651000 75 54 0 0
683000 75 55 0 0
699000 75 56 0 0
715000 75 57 0 0
731000 75 58 0 0
747000 75 59 0 0
763000 75 60 0 0
779000 75 61 0 0
795000 75 62 0 0
811000 75 63 0 0
827000 75 64 0 0
843000 75 65 0 0
859000 75 66 0 0
875000 75 67 0 0
891000 75 68 0 0
907000 75 69 0 0
923000 75 70 0 0
939000 75 71 0 0
955000 75 72 0 0
971000 75 73 0 0
987000 75 74 0 0
1000000 53 54 0 1
1016000 53 55 0 1
1032000 53 56 0 1
1048000 53 57 0 1
1064000 53 58 0 1
1080000 53 59 0 1
1096000 53 60 0 1
1112000 53 61 0 1
1128000 53 62 0 1
1144000 53 63 0 1
1160000 53 64 0 1
1176000 53 65 0 1
1192000 53 66 0 1
1208000 53 67 0 1
1224000 53 68 0 1
1240000 53 69 0 1
1256000 53 70 0 1
1272000 53 71 0 1
1288000 53 72 0 1
1304000 53 73 0 1
1320000 53 74 0 1
1347000 53 73 0 1
1363000 53 72 0 1
1366000 54 72 0 1
1379000 54 71 0 1
1395000 54 70 0 1
1398000 55 70 0 1
1411000 55 69 0 1
1427000 55 68 0 1
1430000 56 68 0 1
1443000 56 67 0 1
1459000 56 66 0 1
1462000 57 66 0 1
1475000 57 65 0 1
1491000 57 64 0 1
1494000 58 64 0 1
1507000 58 63 0 1
1523000 58 62 0 1
1526000 59 62 0 1
1539000 59 61 0 1
1555000 59 60 0 1
1558000 60 60 0 1
1571000 60 59 0 1
1587000 60 58 0 1
1590000 61 58 0 1
1603000 61 57 0 1
1619000 61 56 0 1
1622000 62 56 0 1
1635000 62 55 0 1
1651000 62 54 0 1
1654000 63 54 0 1
1683000 63 55 0 1
1699000 63 56 0 1
1715000 63 57 0 1
1731000 63 58 0 1
1747000 63 59 0 1
1763000 63 60 0 1
1779000 63 61 0 1
1795000 63 62 0 1
1811000 63 63 0 1
1827000 63 64 0 1
1843000 63 65 0 1
1859000 63 66 0 1
1875000 63 67 0 1
1891000 63 68 0 1
1907000 63 69 0 1
1923000 63 70 0 1
1939000 63 71 0 1
1955000 63 72 0 1
1971000 63 73 0 1
1987000 63 74 0 1
1000000 65 54 0 0
1016000 65 55 0 0
1032000 65 56 0 0
1048000 65 57 0 0
1064000 65 58 0 0
1080000 65 59 0 0
1096000 65 60 0 0
1112000 65 61 0 0
1128000 65 62 0 0
1144000 65 63 0 0
1160000 65 64 0 0
1176000 65 65 0 0
1192000 65 66 0 0
1208000 65 67 0 0
1224000 65 68 0 0
1240000 65 69 0 0
1256000 65 70 0 0
1272000 65 71 0 0
1288000 65 72 0 0
1304000 65 73 0 0
1320000 65 74 0 0
1347000 65 73 0 0
1350000 66 73 0 0
1363000 66 72 0 0
1379000 66 71 0 0
1382000 67 71 0 0
1395000 67 70 0 0
1411000 67 69 0 0
1414000 68 69 0 0
1427000 68 68 0 0
1443000 68 67 0 0
1446000 69 67 0 0
1459000 69 66 0 0
1475000 69 65 0 0
1478000 70 65 0 0
1491000 70 64 0 0
1507000 70 63 0 0
1510000 71 63 0 0
1523000 71 62 0 0
1539000 71 61 0 0
1542000 72 61 0 0
1555000 72 60 0 0
1571000 72 59 0 0
1574000 73 59 0 0
1587000 73 58 0 0
1603000 73 57 0 0
1606000 74 57 0 0
1619000 74 56 0 0
1635000 74 55 0 0
1638000 75 55 0 0
1651000 75 54 0 0
1683000 75 55 0 0
1699000 75 56 0 0
1715000 75 57 0 0
1731000 75 58 0 0
1747000 75 59 0 0
1763000 75 60 0 0
1779000 75 61 0 0
1795000 75 62 0 0
1811000 75 63 0 0
1827000 75 64 0 0
1843000 75 65 0 0
1859000 75 66 0 0
1875000 75 67 0 0
1891000 75 68 0 0
1907000 75 69 0 0
1923000 75 70 0 0
1939000 75 71 0 0
1955000 75 72 0 0
1971000 75 73 0 0
1987000 75 74 0 0
2000000 53 54 0 1
2016000 53 55 0 1
2032000 53 56 0 1
2048000 53 57 0 1
2064000 53 58 0 1
2080000 53 59 0 1
2096000 53 60 0 1
2112000 53 61 0 1
2128000 53 62 0 1
2144000 53 63 0 1
2160000 53 64 0 1
2176000 53 65 0 1
2192000 53 66 0 1
2208000 53 67 0 1
2224000 53 68 0 1
2240000 53 69 0 1
2256000 53 70 0 1
2272000 53 71 0 1
2288000 53 72 0 1
2304000 53 73 0 1
2320000 53 74 0 1
2347000 53 73 0 1
2363000 53 72 0 1
2366000 54 72 0 1
2379000 54 71 0 1
2395000 54 70 0 1
2398000 55 70 0 1
2411000 55 69 0 1
2427000 55 68 0 1
2430000 56 68 0 1
2443000 56 67 0 1
2459000 56 66 0 1
2462000 57 66 0 1
2475000 57 65 0 1
2491000 57 64 0 1
2494000 58 64 0 1
2507000 58 63 0 1
2523000 58 62 0 1
2526000 59 62 0 1
2539000 59 61 0 1
2555000 59 60 0 1
2558000 60 60 0 1
2571000 60 59 0 1
2587000 60 58 0 1
2590000 61 58 0 1
2603000 61 57 0 1
2619000 61 56 0 1
2622000 62 56 0 1
2635000 62 55 0 1
2651000 62 54 0 1
2654000 63 54 0 1
2683000 63 55 0 1
2699000 63 56 0 1
2715000 63 57 0 1
2731000 63 58 0 1
2747000 63 59 0 1
2763000 63 60 0 1
2779000 63 61 0 1
2795000 63 62 0 1
2811000 63 63 0 1
2827000 63 64 0 1
2843000 63 65 0 1
2859000 63 66 0 1
2875000 63 67 0 1
2891000 63 68 0 1
2907000 63 69 0 1
2923000 63 70 0 1
2939000 63 71 0 1
2955000 63 72 0 1
2971000 63 73 0 1
2987000 63 74 0 1
2000000 65 54 0 0
2016000 65 55 0 0
2032000 65 56 0 0
2048000 65 57 0 0
2064000 65 58 0 0
2080000 65 59 0 0
2096000 65 60 0 0
2112000 65 61 0 0
2128000 65 62 0 0
2144000 65 63 0 0
2160000 65 64 0 0
2176000 65 65 0 0
2192000 65 66 0 0
2208000 65 67 0 0
2224000 65 68 0 0
2240000 65 69 0 0
2256000 65 70 0 0
2272000 65 71 0 0
2288000 65 72 0 0
2304000 65 73 0 0
2320000 65 74 0 0
2347000 65 73 0 0
2350000 66 73 0 0
2363000 66 72 0 0
2379000 66 71 0 0
2382000 67 71 0 0
2395000 67 70 0 0
2411000 67 69 0 0
2414000 68 69 0 0
2427000 68 68 0 0
2443000 68 67 0 0
2446000 69 67 0 0
2459000 69 66 0 0
2475000 69 65 0 0
2478000 70 65 0 0
2491000 70 64 0 0
2507000 70 63 0 0
2510000 71 63 0 0
2523000 71 62 0 0
2539000 71 61 0 0
2542000 72 61 0 0
2555000 72 60 0 0
2571000 72 59 0 0
2574000 73 59 0 0
2587000 73 58 0 0
2603000 73 57 0 0
2606000 74 57 0 0
2619000 74 56 0 0
2635000 74 55 0 0
2638000 75 55 0 0
2651000 75 54 0 0
2683000 75 55 0 0
2699000 75 56 0 0
2715000 75 57 0 0
2731000 75 58 0 0
2747000 75 59 0 0
2763000 75 60 0 0
2779000 75 61 0 0
2795000 75 62 0 0
2811000 75 63 0 0
2827000 75 64 0 0
2843000 75 65 0 0
2859000 75 66 0 0
2875000 75 67 0 0
2891000 75 68 0 0
2907000 75 69 0 0
2923000 75 70 0 0
2939000 75 71 0 0
2955000 75 72 0 0
2971000 75 73 0 0
2987000 75 74 0 0
3000000 53 54 0 1
3016000 53 55 0 1
3032000 53 56 0 1
3048000 53 57 0 1
3064000 53 58 0 1
3080000 53 59 0 1
3096000 53 60 0 1
3112000 53 61 0 1
3128000 53 62 0 1
3144000 53 63 0 1
3160000 53 64 0 1
3176000 53 65 0 1
3192000 53 66 0 1
3208000 53 67 0 1
3224000 53 68 0 1
3240000 53 69 0 1
3256000 53 70 0 1
3272000 53 71 0 1
3288000 53 72 0 1
3304000 53 73 0 1
3320000 53 74 0 1
3347000 53 73 0 1
3363000 53 72 0 1
3366000 54 72 0 1
3379000 54 71 0 1
3395000 54 70 0 1
3398000 55 70 0 1
3411000 55 69 0 1
3427000 55 68 0 1
3430000 56 68 0 1
3443000 56 67 0 1
3459000 56 66 0 1
3462000 57 66 0 1
3475000 57 65 0 1
3491000 57 64 0 1
3494000 58 64 0 1
3507000 58 63 0 1
3523000 58 62 0 1
3526000 59 62 0 1
3539000 59 61 0 1
3555000 59 60 0 1
3558000 60 60 0 1
3571000 60 59 0 1
3587000 60 58 0 1
3590000 61 58 0 1
3603000 61 57 0 1
3619000 61 56 0 1
3622000 62 56 0 1
3635000 62 55 0 1
3651000 62 54 0 1
3654000 63 54 0 1
3683000 63 55 0 1
3699000 63 56 0 1
3715000 63 57 0 1
3731000 63 58 0 1
3747000 63 59 0 1
3763000 63 60 0 1
3779000 63 61 0 1
3795000 63 62 0 1
3811000 63 63 0 1
3827000 63 64 0 1
3843000 63 65 0 1
3859000 63 66 0 1
3875000 63 67 0 1
3891000 63 68 0 1
3907000 63 69 0 1
3923000 63 70 0 1
3939000 63 71 0 1
3955000 63 72 0 1
3971000 63 73 0 1
3987000 63 74 0 1
3000000 65 54 0 0
3016000 65 55 0 0
3032000 65 56 0 0
3048000 65 57 0 0
3064000 65 58 0 0
3080000 65 59 0 0
3096000 65 60 0 0
3112000 65 61 0 0
3128000 65 62 0 0
3144000 65 63 0 0
3160000 65 64 0 0
3176000 65 65 0 0
3192000 65 66 0 0
3208000 65 67 0 0
3224000 65 68 0 0
3240000 65 69 0 0
3256000 65 70 0 0
3272000 65 71 0 0
3288000 65 72 0 0
3304000 65 73 0 0
3320000 65 74 0 0
3347000 65 73 0 0
3350000 66 73 0 0
3363000 66 72 0 0
3379000 66 71 0 0
3382000 67 71 0 0
3395000 67 70 0 0
3411000 67 69 0 0
3414000 68 69 0 0
3427000 68 68 0 0
3443000 68 67 0 0
3446000 69 67 0 0
3459000 69 66 0 0
3475000 69 65 0 0
3478000 70 65 0 0
3491000 70 64 0 0
3507000 70 63 0 0
3510000 71 63 0 0
3523000 71 62 0 0
3539000 71 61 0 0
3542000 72 61 0 0
3555000 72 60 0 0
3571000 72 59 0 0
3574000 73 59 0 0
3587000 73 58 0 0
3603000 73 57 0 0
3606000 74 57 0 0
3619000 74 56 0 0
3635000 74 55 0 0
3638000 75 55 0 0
3651000 75 54 0 0
3683000 75 55 0 0
3699000 75 56 0 0
3715000 75 57 0 0
3731000 75 58 0 0
3747000 75 59 0 0
3763000 75 60 0 0
3779000 75 61 0 0
3795000 75 62 0 0
3811000 75 63 0 0
3827000 75 64 0 0
3843000 75 65 0 0
3859000 75 66 0 0
3875000 75 67 0 0
3891000 75 68 0 0
3907000 75 69 0 0
3923000 75 70 0 0
3939000 75 71 0 0
3955000 75 72 0 0
3971000 75 73 0 0
3987000 75 74 0 0
4000000 53 54 0 1
4016000 53 55 0 1
4032000 53 56 0 1
4048000 53 57 0 1
4064000 53 58 0 1
4080000 53 59 0 1
4096000 53 60 0 1
4112000 53 61 0 1
4128000 53 62 0 1
4144000 53 63 0 1
4160000 53 64 0 1
4176000 53 65 0 1
4192000 53 66 0 1
4208000 53 67 0 1
4224000 53 68 0 1
4240000 53 69 0 1
4256000 53 70 0 1
4272000 53 71 0 1
4288000 53 72 0 1
4304000 53 73 0 1
4320000 53 74 0 1
4347000 53 73 0 1
4363000 53 72 0 1
4366000 54 72 0 1
4379000 54 71 0 1
4395000 54 70 0 1
4398000 55 70 0 1
4411000 55 69 0 1
4427000 55 68 0 1
4430000 56 68 0 1
4443000 56 67 0 1
4459000 56 66 0 1
4462000 57 66 0 1
4475000 57 65 0 1
4491000 57 64 0 1
4494000 58 64 0 1
4507000 58 63 0 1
4523000 58 62 0 1
4526000 59 62 0 1
4539000 59 61 0 1
4555000 59 60 0 1
4558000 60 60 0 1
4571000 60 59 0 1
4587000 60 58 0 1
4590000 61 58 0 1
4603000 61 57 0 1
4619000 61 56 0 1
4622000 62 56 0 1
4635000 62 55 0 1
4651000 62 54 0 1
4654000 63 54 0 1
4683000 63 55 0 1
4699000 63 56 0 1
4715000 63 57 0 1
4731000 63 58 0 1
4747000 63 59 0 1
4763000 63 60 0 1
4779000 63 61 0 1
4795000 63 62 0 1
4811000 63 63 0 1
4827000 63 64 0 1
4843000 63 65 0 1
4859000 63 66 0 1
4875000 63 67 0 1
4891000 63 68 0 1
4907000 63 69 0 1
4923000 63 70 0 1
4939000 63 71 0 1
4955000 63 72 0 1
4971000 63 73 0 1
4987000 63 74 0 1
4000000 65 54 0 0
4016000 65 55 0 0
4032000 65 56 0 0
4048000 65 57 0 0
4064000 65 58 0 0
4080000 65 59 0 0
4096000 65 60 0 0
4112000 65 61 0 0
4128000 65 62 0 0
4144000 65 63 0 0
4160000 65 64 0 0
4176000 65 65 0 0
4192000 65 66 0 0
4208000 65 67 0 0
4224000 65 68 0 0
4240000 65 69 0 0
4256000 65 70 0 0
4272000 65 71 0 0
4288000 65 72 0 0
4304000 65 73 0 0
4320000 65 74 0 0
4347000 65 73 0 0
4350000 66 73 0 0
4363000 66 72 0 0
4379000 66 71 0 0
4382000 67 71 0 0
4395000 67 70 0 0
4411000 67 69 0 0
4414000 68 69 0 0
4427000 68 68 0 0
4443000 68 67 0 0
4446000 69 67 0 0
4459000 69 66 0 0
4475000 69 65 0 0
4478000 70 65 0 0
4491000 70 64 0 0
4507000 70 63 0 0
4510000 71 63 0 0
4523000 71 62 0 0
4539000 71 61 0 0
4542000 72 61 0 0
4555000 72 60 0 0
4571000 72 59 0 0
4574000 73 59 0 0
4587000 73 58 0 0
4603000 73 57 0 0
4606000 74 57 0 0
4619000 74 56 0 0
4635000 74 55 0 0
4638000 75 55 0 0
4651000 75 54 0 0
4683000 75 55 0 0
4699000 75 56 0 0
4715000 75 57 0 0
4731000 75 58 0 0
4747000 75 59 0 0
4763000 75 60 0 0
4779000 75 61 0 0
4795000 75 62 0 0
4811000 75 63 0 0
4827000 75 64 0 0
4843000 75 65 0 0
4859000 75 66 0 0
4875000 75 67 0 0
4891000 75 68 0 0
4907000 75 69 0 0
4923000 75 70 0 0
4939000 75 71 0 0
4955000 75 72 0 0
4971000 75 73 0 0
4987000 75 74 0 0
5000000 53 54 0 1
5016000 53 55 0 1
5032000 53 56 0 1
5048000 53 57 0 1
5064000 53 58 0 1
5080000 53 59 0 1
5096000 53 60 0 1
5112000 53 61 0 1
5128000 53 62 0 1
5144000 53 63 0 1
5160000 53 64 0 1
5176000 53 65 0 1
5192000 53 66 0 1
5208000 53 67 0 1
5224000 53 68 0 1
5240000 53 69 0 1
5256000 53 70 0 1
5272000 53 71 0 1
5288000 53 72 0 1
5304000 53 73 0 1
5320000 53 74 0 1
5347000 53 73 0 1
5363000 53 72 0 1
5366000 54 72 0 1
5379000 54 71 0 1
5395000 54 70 0 1
5398000 55 70 0 1
5411000 55 69 0 1
5427000 55 68 0 1
5430000 56 68 0 1
5443000 56 67 0 1
5459000 56 66 0 1
5462000 57 66 0 1
5475000 57 65 0 1
5491000 57 64 0 1
5494000 58 64 0 1
5507000 58 63 0 1
5523000 58 62 0 1
5526000 59 62 0 1
5539000 59 61 0 1
5555000 59 60 0 1
5558000 60 60 0 1
5571000 60 59 0 1
5587000 60 58 0 1
5590000 61 58 0 1
5603000 61 57 0 1
5619000 61 56 0 1
5622000 62 56 0 1
5635000 62 55 0 1
5651000 62 54 0 1
5654000 63 54 0 1
5683000 63 55 0 1
5699000 63 56 0 1
5715000 63 57 0 1
5731000 63 58 0 1
5747000 63 59 0 1
5763000 63 60 0 1
5779000 63 61 0 1
5795000 63 62 0 1
5811000 63 63 0 1
5827000 63 64 0 1
5843000 63 65 0 1
5859000 63 66 0 1
5875000 63 67 0 1
5891000 63 68 0 1
5907000 63 69 0 1
5923000 63 70 0 1
5939000 63 71 0 1
5955000 63 72 0 1
5971000 63 73 0 1
5987000 63 74 0 1
5000000 65 54 0 0
5016000 65 55 0 0
5032000 65 56 0 0
5048000 65 57 0 0
5064000 65 58 0 0
5080000 65 59 0 0
5096000 65 60 0 0
5112000 65 61 0 0
5128000 65 62 0 0
5144000 65 63 0 0
5160000 65 64 0 0
5176000 65 65 0 0
5192000 65 66 0 0
5208000 65 67 0 0
5224000 65 68 0 0
5240000 65 69 0 0
5256000 65 70 0 0
5272000 65 71 0 0
5288000 65 72 0 0
5304000 65 73 0 0
5320000 65 74 0 0
5347000 65 73 0 0
5350000 66 73 0 0
5363000 66 72 0 0
5379000 66 71 0 0
5382000 67 71 0 0
5395000 67 70 0 0
5411000 67 69 0 0
5414000 68 69 0 0
5427000 68 68 0 0
5443000 68 67 0 0
5446000 69 67 0 0
5459000 69 66 0 0
5475000 69 65 0 0
5478000 70 65 0 0
5491000 70 64 0 0
5507000 70 63 0 0
5510000 71 63 0 0
5523000 71 62 0 0
5539000 71 61 0 0
5542000 72 61 0 0
5555000 72 60 0 0
5571000 72 59 0 0
5574000 73 59 0 0
5587000 73 58 0 0
5603000 73 57 0 0
5606000 74 57 0 0
5619000 74 56 0 0
5635000 74 55 0 0
5638000 75 55 0 0
5651000 75 54 0 0
5683000 75 55 0 0
5699000 75 56 0 0
5715000 75 57 0 0
5731000 75 58 0 0
5747000 75 59 0 0
5763000 75 60 0 0
5779000 75 61 0 0
5795000 75 62 0 0
5811000 75 63 0 0
5827000 75 64 0 0
5843000 75 65 0 0
5859000 75 66 0 0
5875000 75 67 0 0
5891000 75 68 0 0
5907000 75 69 0 0
5923000 75 70 0 0
5939000 75 71 0 0
5955000 75 72 0 0
5971000 75 73 0 0
5987000 75 74 0 0
6000000 53 54 0 1
6016000 53 55 0 1
6032000 53 56 0 1
6048000 53 57 0 1
6064000 53 58 0 1
6080000 53 59 0 1
6096000 53 60 0 1
6112000 53 61 0 1
6128000 53 62 0 1
6144000 53 63 0 1
6160000 53 64 0 1
6176000 53 65 0 1
6192000 53 66 0 1
6208000 53 67 0 1
6224000 53 68 0 1
6240000 53 69 0 1
6256000 53 70 0 1
6272000 53 71 0 1
6288000 53 72 0 1
6304000 53 73 0 1
6320000 53 74 0 1
6347000 53 73 0 1
6363000 53 72 0 1
6366000 54 72 0 1
6379000 54 71 0 1
6395000 54 70 0 1
6398000 55 70 0 1
6411000 55 69 0 1
6427000 55 68 0 1
6430000 56 68 0 1
6443000 56 67 0 1
6459000 56 66 0 1
6462000 57 66 0 1
6475000 57 65 0 1
6491000 57 64 0 1
6494000 58 64 0 1
6507000 58 63 0 1
6523000 58 62 0 1
6526000 59 62 0 1
6539000 59 61 0 1
6555000 59 60 0 1
6558000 60 60 0 1
6571000 60 59 0 1
6587000 60 58 0 1
6590000 61 58 0 1
6603000 61 57 0 1
6619000 61 56 0 1
6622000 62 56 0 1
6635000 62 55 0 1
6651000 62 54 0 1
6654000 63 54 0 1
6683000 63 55 0 1
6699000 63 56 0 1
6715000 63 57 0 1
6731000 63 58 0 1
6747000 63 59 0 1
6763000 63 60 0 1
6779000 63 61 0 1
6795000 63 62 0 1
6811000 63 63 0 1
6827000 63 64 0 1
6843000 63 65 0 1
6859000 63 66 0 1
6875000 63 67 0 1
6891000 63 68 0 1
6907000 63 69 0 1
6923000 63 70 0 1
6939000 63 71 0 1
6955000 63 72 0 1
6971000 63 73 0 1
6987000 63 74 0 1
6000000 65 54 0 0
6016000 65 55 0 0
6032000 65 56 0 0
6048000 65 57 0 0
6064000 65 58 0 0
6080000 65 59 0 0
6096000 65 60 0 0
6112000 65 61 0 0
6128000 65 62 0 0
6144000 65 63 0 0
6160000 65 64 0 0
6176000 65 65 0 0
6192000 65 66 0 0
6208000 65 67 0 0
6224000 65 68 0 0
6240000 65 69 0 0
6256000 65 70 0 0
6272000 65 71 0 0
6288000 65 72 0 0
6304000 65 73 0 0
6320000 65 74 0 0
6347000 65 73 0 0
6350000 66 73 0 0
6363000 66 72 0 0
6379000 66 71 0 0
6382000 67 71 0 0
6395000 67 70 0 0
6411000 67 69 0 0
6414000 68 69 0 0
6427000 68 68 0 0
6443000 68 67 0 0
6446000 69 67 0 0
6459000 69 66 0 0
6475000 69 65 0 0
6478000 70 65 0 0
6491000 70 64 0 0
6507000 70 63 0 0
6510000 71 63 0 0
6523000 71 62 0 0
6539000 71 61 0 0
6542000 72 61 0 0
6555000 72 60 0 0
6571000 72 59 0 0
6574000 73 59 0 0
6587000 73 58 0 0
6603000 73 57 0 0
6606000 74 57 0 0
6619000 74 56 0 0
6635000 74 55 0 0
6638000 75 55 0 0
6651000 75 54 0 0
6683000 75 55 0 0
6699000 75 56 0 0
6715000 75 57 0 0
6731000 75 58 0 0
6747000 75 59 0 0
6763000 75 60 0 0
6779000 75 61 0 0
6795000 75 62 0 0
6811000 75 63 0 0
6827000 75 64 0 0
6843000 75 65 0 0
6859000 75 66 0 0
6875000 75 67 0 0
6891000 75 68 0 0
6907000 75 69 0 0
6923000 75 70 0 0
6939000 75 71 0 0
6955000 75 72 0 0
6971000 75 73 0 0
6987000 75 74 0 0
7000000 53 54 0 1
7016000 53 55 0 1
7032000 53 56 0 1
7048000 53 57 0 1
7064000 53 58 0 1
7080000 53 59 0 1
7096000 53 60 0 1
7112000 53 61 0 1
7128000 53 62 0 1
7144000 53 63 0 1
7160000 53 64 0 1
7176000 53 65 0 1
7192000 53 66 0 1
7208000 53 67 0 1
7224000 53 68 0 1
7240000 53 69 0 1
7256000 53 70 0 1
7272000 53 71 0 1
7288000 53 72 0 1
7304000 53 73 0 1
7320000 53 74 0 1
7347000 53 73 0 1
7363000 53 72 0 1
7366000 54 72 0 1
7379000 54 71 0 1
7395000 54 70 0 1
7398000 55 70 0 1
7411000 55 69 0 1
7427000 55 68 0 1
7430000 56 68 0 1
7443000 56 67 0 1
7459000 56 66 0 1
7462000 57 66 0 1
7475000 57 65 0 1
7491000 57 64 0 1
7494000 58 64 0 1
7507000 58 63 0 1
7523000 58 62 0 1
7526000 59 62 0 1
7539000 59 61 0 1
7555000 59 60 0 1
7558000 60 60 0 1
7571000 60 59 0 1
7587000 60 58 0 1
7590000 61 58 0 1
7603000 61 57 0 1
7619000 61 56 0 1
7622000 62 56 0 1
7635000 62 55 0 1
7651000 62 54 0 1
7654000 63 54 0 1
7683000 63 55 0 1
7699000 63 56 0 1
7715000 63 57 0 1
7731000 63 58 0 1
7747000 63 59 0 1
7763000 63 60 0 1
7779000 63 61 0 1
7795000 63 62 0 1
7811000 63 63 0 1
7827000 63 64 0 1
7843000 63 65 0 1
7859000 63 66 0 1
7875000 63 67 0 1
7891000 63 68 0 1
7907000 63 69 0 1
7923000 63 70 0 1
7939000 63 71 0 1
7955000 63 72 0 1
7971000 63 73 0 1
7987000 63 74 0 1
7000000 65 54 0 0
7016000 65 55 0 0
7032000 65 56 0 0
7048000 65 57 0 0
7064000 65 58 0 0
7080000 65 59 0 0
7096000 65 60 0 0
7112000 65 61 0 0
7128000 65 62 0 0
7144000 65 63 0 0
7160000 65 64 0 0
7176000 65 65 0 0
7192000 65 66 0 0
7208000 65 67 0 0
7224000 65 68 0 0
7240000 65 69 0 0
7256000 65 70 0 0
7272000 65 71 0 0
7288000 65 72 0 0
7304000 65 73 0 0
7320000 65 74 0 0
7347000 65 73 0 0
7350000 66 73 0 0
7363000 66 72 0 0
7379000 66 71 0 0
7382000 67 71 0 0
7395000 67 70 0 0
7411000 67 69 0 0
7414000 68 69 0 0
7427000 68 68 0 0
7443000 68 67 0 0
7446000 69 67 0 0
7459000 69 66 0 0
7475000 69 65 0 0
7478000 70 65 0 0
7491000 70 64 0 0
7507000 70 63 0 0
7510000 71 63 0 0
7523000 71 62 0 0
7539000 71 61 0 0
7542000 72 61 0 0
7555000 72 60 0 0
7571000 72 59 0 0
7574000 73 59 0 0
7587000 73 58 0 0
7603000 73 57 0 0
7606000 74 57 0 0
7619000 74 56 0 0
7635000 74 55 0 0
7638000 75 55 0 0
7651000 75 54 0 0
7683000 75 55 0 0
7699000 75 56 0 0
7715000 75 57 0 0
7731000 75 58 0 0
7747000 75 59 0 0
7763000 75 60 0 0
7779000 75 61 0 0
7795000 75 62 0 0
7811000 75 63 0 0
7827000 75 64 0 0
7843000 75 65 0 0
7859000 75 66 0 0
7875000 75 67 0 0
7891000 75 68 0 0
7907000 75 69 0 0
7923000 75 70 0 0
7939000 75 71 0 0
7955000 75 72 0 0
7971000 75 73 0 0
7987000 75 74 0 0
8000000 53 54 0 1
8016000 53 55 0 1
8032000 53 56 0 1
8048000 53 57 0 1
8064000 53 58 0 1
8080000 53 59 0 1
8096000 53 60 0 1
8112000 53 61 0 1
8128000 53 62 0 1
8144000 53 63 0 1
8160000 53 64 0 1
8176000 53 65 0 1
8192000 53 66 0 1
8208000 53 67 0 1
8224000 53 68 0 1
8240000 53 69 0 1
8256000 53 70 0 1
8272000 53 71 0 1
8288000 53 72 0 1
8304000 53 73 0 1
8320000 53 74 0 1
8347000 53 73 0 1
8363000 53 72 0 1
8366000 54 72 0 1
8379000 54 71 0 1
8395000 54 70 0 1
8398000 55 70 0 1
8411000 55 69 0 1
8427000 55 68 0 1
8430000 56 68 0 1
8443000 56 67 0 1
8459000 56 66 0 1
8462000 57 66 0 1
8475000 57 65 0 1
8491000 57 64 0 1
8494000 58 64 0 1
8507000 58 63 0 1
8523000 58 62 0 1
8526000 59 62 0 1
8539000 59 61 0 1
8555000 59 60 0 1
8558000 60 60 0 1
